Geneid,SRX1125282,SRX1125283,SRX1125284,SRX1125285,SRX1125286,SRX1125287,SRX1125288,SRX1125289,SRX1125290,SRX1125291,SRX1125292,SRX1125293,SRX1125294,SRX1125295,SRX1125296,SRX1125297,SRX1125298,SRX1125299
b0092,7.540499862264919,7.417582609746053,7.444319125320545,7.365899821112237,7.21888829360022,7.0198572098775545,7.4064323200783395,7.360866248722388,7.55555955656849,7.305028895716323,7.26125847840792,7.4119716446256545,7.684783297963119,7.686357360906321,7.513632066371468,7.629166954856787,7.4916736065656355,7.359699149124264
b0093,7.194136621297937,7.0010533488893465,7.134691865369393,7.087337235167798,7.167851444163257,6.945851858667893,7.438572749702168,7.199921346960748,7.255965802574386,7.253047232972471,7.0728501588421855,7.243763370136698,7.277951412024359,7.504110842778488,7.245356647379943,7.565532906029429,7.412289672293292,7.1829390431260665
b0094,7.127513607396338,7.139881074466093,7.196748934438904,7.1416030252457325,7.056359098636555,6.886621537410789,7.354678842059514,7.181079474277071,7.221534166730464,7.183345718132553,7.15172200441146,7.1605234542069,6.98165439005582,7.290043769509699,7.203747428328574,7.209851347342249,7.243876105571056,7.074052950333047
b0095,9.315068432192415,9.367185308870193,9.35258964982035,9.44459459832452,9.330116111205603,9.051860656806475,9.379323173687393,9.428769004039856,9.456333477298193,9.284238247572349,9.306036693627629,9.19022612739808,9.08337386424742,9.2959270039068,9.387307464252068,9.34012342824478,9.299954455516165,9.190208217849827
b0096,10.940729833473826,10.797012161065426,10.812438754333872,10.621729351517455,10.597239555300815,10.74185298615272,10.248146162772445,10.72234693606163,10.592135019876968,10.577200980022866,10.718486697673567,10.814269714815248,10.779423271214684,10.683432366991935,10.47535480628343,10.3861245700971,10.913365693376228,10.933230994305124
b0097,7.638041874465539,7.778675498053024,7.580283204072034,7.682450265614963,7.536187046207747,7.73088016224611,7.850753525285874,7.957582362139702,7.858623038363413,7.843617384493509,7.857809267034459,7.522930698718732,7.929027003909096,7.9319186030033775,7.704401970361162,7.783079605840358,7.633385825961906,7.745834641758675
b0098,8.20766958126017,8.110305836744763,8.138638470560776,8.216134503579722,8.349479380685722,8.223003217226177,8.202270720490137,8.196631652784523,8.18916551907429,8.101068285872124,8.129037983467176,8.059016779205606,8.095413467031321,8.021213189421658,8.052881043015208,8.163105917176466,8.093237635107416,8.08716090829447
b0099,4.758641239656133,4.199096197489816,4.416460606272377,4.502913908915654,4.220983983812272,4.754131235520431,4.506159483631452,4.297835744052813,4.4276394814803455,4.52775330290212,4.601844975334598,4.874328409099119,4.8528152113506255,4.615630177728219,4.580158495262402,4.117603169702489,4.057811271067083,4.632554923884301
b0101,7.2945268842541635,7.052765072312141,7.545975902346059,7.135919954099011,7.240049846108309,7.192318486432666,7.1662517873567975,7.28779452819498,7.178087287428927,7.211880993429551,7.168330772504732,7.269222438691335,7.319552804753123,7.306596751403525,7.255529243627012,7.147677240802322,7.094546931330568,7.423090936600349
b0102,6.969039769795904,6.744343202686091,6.793500691183806,6.6011993703869045,6.982381427761353,6.910266988998806,6.969423779345408,7.014646058769368,6.9434076921022,6.880853202908332,7.002784518304945,6.8322395497243615,6.842163076351151,6.815555368351628,6.897166774152516,6.534772017178445,6.871748268541883,6.819654006347932
b0103,6.295328799949167,6.139205128798105,6.046072554939217,6.2254152391390125,6.66100080742288,6.321056012670424,6.5228546551056725,6.68104279796023,6.302374241949075,6.598094956613238,6.475260941964594,6.580809591270206,6.94995640796859,6.45841081558789,6.199897654006145,6.362754781004832,6.459520229904294,6.700281315535134
b4727,5.58176771687262,6.085290079659032,5.902111301042894,6.150556298447008,6.217571200738931,5.44650206453743,0.0,0.0,5.775231874289944,6.154896243602207,6.268314754617218,6.889693913578653,0.0,6.419490423100616,6.330141518450508,6.286377817830112,6.105064590177374,6.620936429430166
b0104,7.629236100783564,7.810396875352367,7.712559790370101,7.558036976466925,7.36195913924485,7.802321102208394,7.777674787913178,7.946255592648429,7.946374326032271,7.859966931118978,7.434240885488411,7.563105137833155,7.749604350352212,7.824939832834786,7.983268843237694,7.553970030370682,7.172643647355243,7.415330454135637
b0106,3.955262987854967,3.191060558113663,3.350236816221837,3.379618241996104,3.096313339385216,3.603663015472948,3.20422874432725,3.181043954574945,3.61986256594848,3.220614927622751,3.095577152802568,3.689407381562268,3.5913700899198857,3.288984921136532,3.523006423848954,3.217377484147894,3.692210100837631,3.3829806750149043
b0107,4.092185156607978,3.734223184921036,3.791117734926417,3.449297091626567,3.501988158776141,3.0552018627735715,3.979365939544163,3.44923927177063,3.3407387015484367,3.773157934140777,3.485803671031266,3.1653939202701444,3.6250766414122455,3.627745036348333,3.510920890764416,3.621494353747401,3.1584556019285555,3.228502542331725
b0108,2.9927905898613933,1.7116846780699124,1.3985731882825765,1.972229717988148,1.8061986330924875,1.1649144078239806,0.0,0.0,1.9833947285730704,1.921379788942427,1.0090756782329644,2.179114443514953,1.9034770439431496,2.939313043641892,1.4717535629171024,1.529574339215832,2.15735267226789,0.6642800004268404
b0109,6.351976297430786,6.30396084249968,6.254379083273884,6.223323980950168,6.296564064276369,5.94634494381103,6.545364178343696,6.179652314445802,6.006473367506508,6.087306553281348,6.311499037840186,6.211580145419591,6.517205112159544,6.399562159365435,6.223823998668787,5.946255011045232,6.170357521728207,6.197795427618578
b0110,6.357116560754806,6.063887657151584,6.396338080174628,6.124674777241381,5.938992216794026,5.381586988077456,6.673064749384745,6.754683764712891,6.414333914935345,6.308738785651414,6.262583243870901,6.009689487423428,6.106177625633293,6.477145828334223,6.509015984601506,6.216602927232279,6.037844597354052,6.012061552874959
b0111,5.954877533856283,5.538497083679735,5.609667007413743,5.675258833507177,5.474790482892498,5.2172422622389005,5.659538971257271,5.314450750783469,5.814823173144769,5.845256090269999,5.476541992639517,5.6687599820521575,5.697623655511832,5.683527495142723,5.617423152981714,5.448336010913009,5.599445924790272,5.382631203465852
b0112,6.263294623374587,5.995662074023004,6.243300676158285,6.8106131378290256,6.8705790027779,6.7661653297506135,6.208819253948319,6.114746267152923,6.420546633170648,7.1034924729582185,6.984944254194641,6.830434399174546,6.293189762826284,6.145065169582376,6.061544579020475,6.706890322456564,6.965422945422208,7.038314241016668
b0113,6.739099629501503,8.387295632945042,10.211688522280085,10.363613686766207,10.36474455875471,10.198483868604884,6.613341622269791,9.55626857348386,10.401122138353768,10.40882951259938,10.33305686320696,10.023326844218724,6.628941006122004,8.52578590789306,10.141232278034344,10.32752008512314,10.404396822292034,10.174415057966211
b0114,8.492914189316403,8.553069883178601,8.94975209188908,11.321080946044018,12.802896063135462,12.637615139621143,8.80683644297847,8.70400666090736,10.07640291196127,11.674618121958492,12.745184050561663,12.44222375528477,8.321927610417307,8.154071012757896,8.864253087053186,10.89268217460496,12.29092436130484,12.238786402575114
b0115,8.226166611798927,8.289220666970415,8.193588619834486,8.665755255762779,12.119346128502508,12.267579559274932,8.37590750152481,8.262025553312855,8.456993592772212,9.322518284266886,12.212821790154116,12.129883088659613,8.065704750963093,7.988818310467903,8.323681753732252,8.287524190633787,11.684562495323888,12.007462806078683
b0116,8.151687832145592,8.147482832461778,8.752522479849508,10.021022356927851,11.89140640748449,12.174846426535964,8.297509096875745,8.421049935121047,9.523937051783298,10.376039830121298,11.96850784027636,12.09269351762205,8.016174414955202,7.991796811718819,8.786573147135318,9.78484214846496,11.492091958064645,11.847476428361947
b0117,3.6658945943517818,2.7977758034275486,3.135017578584719,3.08668811717791,2.996283927072457,2.8782746749389587,2.901863997771897,2.7382195181614244,2.8121235619700045,2.720111275521798,2.9827346950024087,3.479787324026211,2.779924401197964,2.839956519880711,2.69696145995226,2.849820408317165,3.180740141083915,3.2243257127342213
b0118,6.9054913484597,6.940875658576746,7.638346763814773,9.473431123075214,10.729924210422968,10.665782992223235,7.102495242064804,7.477180081320492,8.716254074070614,10.045166604498371,10.974399683286618,10.60460983075568,6.857089827790732,6.732029986219749,7.707580393606311,9.1933004636209,10.479301932494328,10.4605107878377
b0119,5.924059028331735,6.187322884028736,6.099991177147713,6.217378843392117,6.292072730951312,6.366188766180309,6.468018011536868,6.4580418286625605,6.283690194903591,6.538072202707907,6.710774021504121,6.802252576726385,6.148384873102453,6.783492084980292,6.53013952040494,6.858055943237101,6.480544051669268,6.859099223582796
b0120,7.277934682203097,7.249358666975817,7.384714159457141,7.524257186213124,7.659679670404934,7.722233956320613,7.766169598806894,7.2148039724457105,7.81254685654914,7.847490871770457,7.550673206489634,7.570543826680164,7.122782026037551,7.34239421295865,7.543217542916901,7.756773228483421,7.243329103754851,7.378830393041439
b0121,7.153699208929257,7.169311574047571,7.270823924903943,7.4701410455391235,7.2996856494449585,7.414900361525665,7.480000876516446,7.537217530583731,7.722184687125773,7.650649266905625,7.380945410757497,7.33186055826555,7.28322914296789,7.146766387710107,7.546655272454005,7.44765095815421,7.12640335205023,7.143588142405831
b0122,6.790520235116742,6.608778541556792,6.33078621248516,6.402078441824812,6.125753650216994,6.243609895571407,7.471751337953334,6.144448283775052,6.324681711042493,6.613264575879112,6.32432199916705,6.862600552892183,7.477012121757858,7.141818207575451,6.459642184518782,6.703545573603823,6.513314396791311,6.690213525890212
b0123,5.320534177048304,6.58655409232997,4.907020694271986,4.772148378696803,5.780378801381061,5.284246319410216,5.153655018524044,6.746898997272316,5.181073411511646,5.075799990965602,6.097390860609482,7.035993087712842,4.410359483478369,6.424621034654287,4.90499467789976,4.931189904637117,6.531659551978603,7.260256029960961
b0124,3.971105364450417,3.3252728433385093,4.248587318457173,6.438663356970418,7.797935943849564,7.741974778402159,3.645735650287816,3.8945369690262113,5.528176474422421,6.991769384535266,7.98378525335561,7.943540238799468,3.822228340172905,3.359453050371727,4.128983921480856,6.262231536313311,7.745439092626404,8.072176409184555
b0125,8.277848233196085,8.349370059925068,8.166129251702541,7.924655607233179,7.924758138641962,7.657965859675349,8.174611481883705,8.166070097481539,8.209179510281475,8.04418300788727,7.91817779962206,8.090296268816397,8.152988696530402,8.29559122265952,8.163329676290642,7.937062813526673,8.014057699469689,8.042694077172802
b0126,8.18020568349859,8.070890367205266,8.40269520722915,8.677358945570113,9.168174159723709,9.430661893003425,7.960724720601889,8.63059083914618,8.887064145538154,9.004498182874295,9.382825941363574,9.79936414613238,8.29740233405873,8.254178153245151,8.511859194168267,8.727168637515513,9.373037327167385,9.70689034131704
b0127,6.464847147903824,6.336879266958006,6.145762036958422,6.373455010494355,6.311196173796071,5.894913798134831,6.749925387691481,6.735997183893441,6.3805344312128085,6.5256456518198185,6.395390727540311,6.580149420069116,6.15821508037301,6.542460901799305,6.411655213003524,6.387814186682026,6.397658837266585,6.052585795505154
b0128,5.9180857963209705,5.738384642606051,5.722246541447404,5.763647383746401,5.466229224186834,5.058688586243626,5.519522476837,5.021383923428642,5.886949520450006,5.810645302072533,5.83750801983468,5.685374539245247,5.149484461220379,5.561743426606372,5.465557126158635,5.494190988859796,5.76684791074477,5.895656506820243
b0129,5.461586067724921,4.79370407239974,4.875995792834707,4.627302508181604,4.255853480513355,4.295207771751668,4.734214912390106,3.970428925379192,4.741140931813487,4.637834548927664,4.409555521069839,4.953936423462517,4.124892679472166,4.684815310586839,4.647897255814275,4.94848882836507,5.03741684798942,4.537391273241274
b0130,5.029502771223577,5.018334623011017,4.816820592781716,4.956537621658035,4.740976824972154,5.177301240442501,5.498221926391602,5.266387158468168,4.894800633094635,5.018559721262457,4.966021844212845,5.311602798227585,5.401818893242441,5.119514673542401,4.865974161668649,4.816353656938928,5.098266230004632,5.424008421168438
b0131,9.69921251919131,9.798560248635011,9.793510716533913,9.370778205579532,9.380520155267751,9.41170026391343,9.550090976078106,9.642708840209556,9.650325312716864,9.690277669812543,9.742520077318018,9.90448172587569,9.886455999349389,9.921467724298408,9.765778319117986,9.528497795698698,9.572390319580444,9.901979640451904
b0132,4.117554639720939,3.1789715492466377,3.839918591222741,3.59761243833713,3.2066487691107297,2.9957625310483587,3.480838655968048,3.31597340535234,3.301978710367857,3.810606091970942,3.18228237694779,3.481265068834208,3.975047412845807,3.294967973556944,3.478528435334319,3.142947778372984,3.6035425663810137,3.667794825496123
b0133,9.305105384638134,9.317812158368204,9.221623873151568,9.124760144813097,8.906573400509487,8.75633073667661,9.17846657875747,9.298232392314306,9.397609464919295,9.246682432171893,9.048027850214323,8.93972864380466,9.050455306393827,9.134315735362248,9.28496392644084,8.944803193944848,8.926213229598211,8.834595419012947
b0134,8.978323147263787,8.976361232454588,8.956899319736344,8.777745605238932,8.568016936419554,8.462582835560124,9.180007414389276,9.013785799174086,8.98691246400913,8.768182745265168,8.482570200894619,8.21130793351675,8.860371451232767,8.764917092266883,8.941914243610043,8.50591468525532,8.221958498635166,8.204050494960219
b0135,2.284167841180661,2.447432428351607,2.10452118368064,2.4000575238303177,2.384589795625094,1.9537872232316325,2.7438264456694634,2.092427754112332,2.249557578988529,1.9392654247627608,1.7148778608425208,2.4318879962452646,1.9734193235606,2.413994998755962,1.9913252845669287,2.64644607395136,2.888636148036003,2.814773885559249
b0136,2.8927302494396727,2.1248878201045582,1.3850100100984242,1.765416017419969,1.7250116283587966,1.9079724576329435,2.1852090830133863,2.3406274938034675,1.355445734021932,1.3050815501921726,2.166954643346077,2.3703509651136883,2.336203660760205,1.962913694112766,1.5218676920893592,2.4367156568320008,2.024284934576735,1.8447176407000856
b0137,2.99357098192987,2.361686135147178,2.313101427834061,2.1846361441963045,2.0635775354852064,2.206613960234616,2.998280354379648,1.2233925439647997,2.9554413946090032,2.418835509952464,2.622544482206349,3.2043687533324974,3.696965266163501,2.5494832293666594,2.439673707878044,2.8891520046463657,2.916171151962652,2.1389603344312262
b0138,3.334436796480371,1.8642148136807084,2.6973891431674533,2.6503329348230515,2.54352129528326,1.5470251521976577,2.846655997438014,1.9405532907013443,3.143469961714299,1.6585162031025955,2.57575861869626,2.6293029028775714,2.3899934498832227,2.822029315634083,2.461698199197296,2.427563622250416,2.401711902524963,2.7827497386719404
